Time,Classical_Distance,Quantum_Distance,Classical_Longitudinal,Quantum_Longitudinal,Classical_Lateral,Quantum_Lateral,Classical_Ego_Speed,Quantum_Ego_Speed,Classical_NPC_Speed,Quantum_NPC_Speed
7.0,64.86871926218919,64.86796303373652,-64.77315106642584,-64.77239385689616,3.5198666788281874,3.5198642002734806,13.845132762206294,13.845156604877168,21.235296208837305,21.235296208837305
7.5,60.841566526966375,60.840814240643326,-60.74056202870422,-60.73980861261004,3.504306461051878,3.504304360147758,13.84572595493149,13.84568971497663,22.558631894222437,22.558631894222437
8.0,56.251646566132436,56.250873536203486,-56.14340409623214,-56.142629705462355,3.4879422413427514,3.4879401560194196,13.845861378123745,13.845820369855456,23.569215218966033,23.569215218966033
8.5,51.17372100211992,51.172952058907484,-51.05587652867795,-51.055105927456275,3.4708818315106815,3.4708801126826665,13.845841351207303,13.84590810895675,24.215298751247946,24.215298751247946
9.0,46.030464309115715,46.02969574973881,-45.90071089748793,-45.899940305934805,3.4537247807433302,3.4537229142252803,13.845881405886349,13.845925275363465,24.092937945841125,24.092937945841125
9.5,40.95193152418024,40.9511634938394,-40.80747379321509,-40.806703205751674,3.4366566250670654,3.436654704543638,13.845878544971827,13.845946256678374,24.046475901138233,24.046475901138233
10.0,35.87671006188365,35.87594279988412,-35.7133666882729,-35.71259609211967,3.41959000515517,3.4195881757338515,13.845916692399223,13.845946256494441,23.99018318350043,23.99018318350043
10.5,30.805890172876985,30.80512408826534,-30.617406523101405,-30.6166359484019,3.402516441950936,3.4025144072724607,13.845943395322484,13.845946256641572,24.00691287658047,24.00691287658047
11.0,25.74620345267879,25.745439304073873,-25.522648055271937,-25.52187746335281,3.3854481541996635,3.385446268320641,13.845954839789739,13.845946256531226,24.031031787728985,24.031031787728985
11.5,20.706543904814833,20.705760705194425,-20.43073156901462,-20.429938088948127,3.3683821629648927,3.368380385350676,13.845986311394336,13.845946256494459,24.05149805161255,24.05149805161255
12.0,15.70149599067592,15.700720415686728,-15.339669592746159,-15.338876127316738,3.351319621009885,3.351317769769002,13.845983450112,13.845946256568057,24.064874557900396,24.064874557900396
12.5,10.778171270398026,10.77741616190517,-10.249465948321777,-10.248672466107136,3.334254635846325,3.334252851507744,13.845955793526002,13.845946256531326,24.054094005511647,24.054094005511647
13.0,6.13136610094419,6.130697820707362,-5.156523300994263,-5.15572981617305,3.3171898947119494,3.317188104390222,13.845941488180966,13.845946256420866,23.99591678943637,23.99591678943637
13.5,3.345566773143657,3.314220790065383,0.41683517980106444,-0.06024467051337776,3.3194708133251067,3.3136477155629644,11.506119529627043,13.845961515649314,24.0001144056286,23.99288184006874
14.0,7.706925745954679,5.5943635554298,7.266943385178114,4.925386209013966,2.5667214305346535,2.652791988108196,8.805513343569883,13.845952932390885,23.670014078935182,23.67707622484822
14.5,14.995957254364093,9.729741164686553,14.99534495244867,9.728034784029662,0.1348575775425117,0.1817273618604438,6.3520741348178005,12.160496029454823,22.98305289751494,23.09946483772294
15.0,22.997135119257266,15.478300811992531,22.992090659015297,15.470952538109575,0.48148576715020863,0.4767124685375177,6.478118407164155,10.111998332510604,21.42438456022772,21.470103120271357
15.5,29.74298709897811,20.542092211995186,29.742586064931846,20.541562302815656,-0.15393936886223186,-0.1470068778782778,8.239134152361304,11.488603867938231,20.455946179715877,20.475656758079946
16.0,35.226760743759456,24.48590526634746,35.2256766645651,24.48437957835334,0.2760728494800733,0.2730424588568025,9.95295253262812,12.864318664875597,19.80126779776978,19.818819836178793
16.5,39.59381744445861,27.624488506880116,39.59371219183905,27.62436474632189,-0.09041174915470948,-0.08169120592333823,11.556726031378323,13.517843366197987,19.295016947333124,19.307570076309798
17.0,42.97837266280428,30.335227962990015,42.97832912922461,30.335188630942017,0.05983660331110763,0.04712289025283456,12.910527918185155,13.740148501442773,18.855125452896758,18.86631578216586
17.5,45.65543404759397,32.767448252108665,45.65421949301747,32.76587722566941,0.33277048251765096,0.3206061412076996,13.534243235287988,13.812148925406504,18.441591464077785,18.452459203065047
18.0,47.940805243219174,34.976514666200735,47.93717971455786,34.97174605362998,0.5894425584981953,0.5773990205927279,13.745470344019092,13.835144199283164,18.039432921808068,18.050003696827602
18.5,49.966152554392934,36.981716845388625,49.95908869905242,36.97244228511811,0.8400541810080449,0.8280855406039804,13.81387060079711,13.842511422986929,17.64825484614821,17.658541275477322
19.0,51.77947625401519,38.79300914710266,51.768100636635545,38.77815564536515,1.085242353939632,1.0733297315346655,13.835752922944014,13.844813620788184,17.267728094816263,17.277732339266496
19.5,53.399643956878954,40.416669454632434,53.383196854520506,40.3953245934433,1.3251798191680224,1.3132989061296279,13.842658561658231,13.845545098097958,16.897530511300943,16.907262109190526
20.0,54.83598687678421,41.85860108053525,54.81379154440496,41.82996047230937,1.5599828353595038,1.5481358049974336,13.84482438252999,13.845803546757665,16.5373472887166,16.54682149474226
20.5,56.094656489164805,43.123585656456406,56.06609439924921,43.08691491632207,1.7897984699327314,1.777986495005468,13.845544415482866,13.845885563258358,16.18688461886321,16.196107152844306
21.0,57.18118124293893,44.21635538399811,57.145674327872534,44.17096334223083,2.0147523446846374,2.0029762660065473,13.845857224423973,13.845882702490494,15.845858229794015,15.854833858822131
21.5,58.10009778888113,45.141618241698815,58.05709309740901,45.086835375870926,2.2349803504502326,2.223242289754708,13.845912538001285,13.845884609999535,15.514004840648589,15.522735468104928
22.0,58.84560727889046,45.89607315339334,58.794568357049556,45.831235546125896,2.4503187983962804,2.4386909738631144,13.845941148397847,13.845894146700296,15.058224407473208,15.073440070911875
22.5,59.37453462668635,46.431109332460856,59.314938383363575,46.35554025497126,2.659563778731278,2.6479490786354973,13.845904908405876,13.845877934066609,14.76077834725002,14.766896515867876
23.0,59.77378412981628,46.83567649580774,59.70507586673562,46.748666446014006,2.865138297269261,2.8535260395658937,13.845858177756948,13.845893193000878,14.511302589091496,14.517186211976826
23.5,60.050782730717835,47.00199148690807,59.97239556091433,46.89938062636347,3.067264208853718,3.104063815770225,13.845910630749039,13.845955182437326,14.268871611144974,5.208956966220041
24.0,55.941976390489636,40.92775745464152,55.78527180257477,40.72791691638844,4.184267729094568,4.039549873910535,13.845906815914669,13.845929433433188,1.49340971656194,0.02513159252763172
24.5,49.178777833102444,34.051055475635025,48.99450599617356,33.81029430918631,4.2532878210200975,4.042055471046991,13.845906815804726,13.84591322098317,0.08682710221913081,0.011647781516600118
